"","x","y"
"71",38.3712663217494,2.99604448941401
"72",43.4784459049218,4.03458788873015
"73",41.7362211786142,4.07588588053616
"74",36.2235200674674,2.70473165376995
"75",34.7572961377249,4.45257890897511
"76",46.4907547253369,4.88480591697636
"77",33.1791302926807,3.01102213394794
"78",44.9004205021885,3.97138624416826
"79",39.3129543906534,3.34254569744845
"80",38.8093130515946,3.0718914634946
"81",37.6100264114234,4.21005431040245
"82",50.628290702452,4.76972328454142
"83",43.6305679889752,4.62608143681703
"84",44.6567276337189,5.28333723282847
"85",46.6762637331495,7.28476342203902
"86",35.1358349195718,6.93435012879469
"87",46.3727507779623,8.12237769410373
"88",41.7327544553973,7.48105649395966
"89",43.0028932243458,8.25548131608151
"90",39.4025296838381,8.42711402174822
"91",52.9121496585669,8.41962360275771
"92",52.7429884422559,9.29758585496974
"93",49.4223813352646,8.9791806135408
"94",47.6192699140779,8.24266402913242
"95",49.5135920243196,8.72943158406757
"96",53.1151321756378,9.24016691813132
"97",41.9365793750687,11.470481061535
"98",45.7295878846672,10.3133410895829
"99",41.8846525869965,10.8000903967663
"100",57.825187558856,11.4931542326539
"101",39.934832234359,11.7890094186185
"102",48.4315304289692,11.6167627777827
"103",53.6660068634703,11.6776042643677
"104",57.732857821837,11.7921910160435
"105",51.9839568746121,11.7500744698127
"106",56.1182555825496,11.553551160674
"107",48.7708470002423,11.9620226073313
"108",67.7418119058991,12.1677232468305
"109",49.3420146363181,12.2073231505725
"110",56.2331580526923,12.9554867329138
"111",56.1274527181044,12.4649919567895
"112",57.815758376048,13.0624351287364
"113",45.7520103990643,13.7415195529469
"114",56.3349271896513,13.1463631373307
"115",63.9284434118345,12.4793709939977
"116",56.4795558996694,12.6697344998395
"117",56.1355726262689,11.6095627539072
"118",53.5478164900282,9.86095373315503
"119",57.5492894796037,11.2022540948771
"120",51.5127790477054,12.33475914264
"121",55.7635644681587,10.8571020520264
"122",56.066585330334,11.00542106242
"123",66.7851486303237,11.3041710336781
"124",63.4255294418049,12.1750845710193
"125",56.6898175702167,12.2786109818408
"126",69.4411404235898,15.0442435722867
"127",64.324455968374,12.5393121607343
"128",64.3690417477195,12.5631600251337
"129",73.2607194761752,12.2276091234102
"130",62.7802005300358,11.1650920154948
"131",68.9864920689388,10.7959867759915
"132",67.6700987493893,10.9895836195647
"133",74.0704694265963,10.193912330985
"134",67.285900334965,10.630868383791
"135",62.393726933499,10.3056902223234
"136",60.0014370888107,10.5558095991973
"137",75.3970892747506,10.6561510059537
"138",75.0211664884547,11.1290458321249
"139",69.6599832842493,12.0977957212344
"140",71.9235029197185,11.0341264411983
"141",64.4274233838381,10.5925920572225
"142",70.9753758500112,11.4435965959366
"143",75.2543150675592,11.9231825781636
"144",78.4820341033086,11.7778215255933
"145",76.4419718003585,10.6810166193699
"146",77.8697982769355,11.0294986902082
"147",75.946336713095,9.32238299108979
"148",74.7833344683714,8.1193984995928
"149",76.2516580388416,6.88017757897076
"150",69.2092354641763,6.8754708332133
"151",74.5606370242192,5.87388271605377
"152",70.6090227536038,6.64073715387267
"153",77.4200378811818,6.00424393188845
"154",79.6547766097885,7.53815603491258
"155",73.8664872570158,7.52196374209969
"156",75.3841312025218,8.16834925064122
"157",79.6328065051324,7.98546267675271
"158",77.6468043964204,8.43556709999752
"159",76.1196549416715,8.0002455780895
"160",79.7318987252766,7.2555131314045
"161",81.3559105987398,8.01231997093496
"162",85.4584708716998,7.74613224576205
"163",78.3166162950256,8.24730247655578
"164",80.939708232891,7.70175850046752
"165",88.9943476469063,7.82307441416835
"166",85.7610111087563,7.98644964422166
"167",81.0426454311957,8.67884024849653
"168",85.7085479772966,9.58521452775329
"169",78.8380966781473,8.17923095153641
"170",91.2828096308231,10.3823571466022
"171",91.9624689953753,8.43409106826501
"172",86.5365781913661,7.07494154273001
"173",96.7146828219619,7.46118318765199
"174",89.4848193651158,8.03608769081488
"175",87.5563371629072,6.27456073810948
"176",90.2239288429793,4.71233551131606
"177",80.3727597924524,3.30008448073643
"178",89.044536301759,5.38392564941082
"179",87.0287332045411,7.88595967987529
"180",92.6292326051387,7.45747639269149
"181",95.8783338811095,7.71214536359888
"182",78.7247748028591,8.18023423850018
"183",97.4550118434042,7.47918672471556
"184",88.9260314814236,7.70697227295032
"185",91.1818277186899,7.45482675699114
"186",85.2276166281337,7.25673241306467
"187",100.411496508134,7.47254591390982
"188",96.4534002009752,7.91810168311545
"189",94.617575066258,6.68921158076953
"190",96.9290632666871,7.17704592286016
"191",98.7300653939925,8.24590567518602
"192",98.4068908108968,8.04273544654598
"193",102.770071471124,7.49980830366806
"194",102.842774450439,7.67405384867282
"195",101.486825448297,8.52240496953987
"196",94.6149548247224,9.21586896691334
"197",104.709425291192,9.30298513979158
"198",93.5595903601686,9.02604511903621
"199",98.2589631565837,7.0947855904229
"200",100.2982172034,7.66064125592455
